Algorithm,Goal reached,Avg Time,Var Time,STD Time,Avg Iterations,Var Iterations,STD iterations,Avg action count,Var action count,STD action count,Avg convergence action,Var convergence action,STD convergence action,Convergence rate,Shortest Path,Longest Path,Avg Time Goal Discovered,Var Time Goal Discovered,STD Time Goal Discovered,Avg Actions Goal Discovered,Var Actions Goal Discovered,STD Actions Goal Discovered,Avg Time Optimal Initial Cost2Go,Var Time Optimal Initial Cost2Go,STD Time Optimal Initial Cost2Go,Avg Actions Optimal Initial Cost2Go,Var Actions Optimal Initial Cost2Go,STD Actions Optimal Initial Cost2Go,Convergence rate Optimal Initial Cost2Go
"Stochastic-problem (0.999 success) Q-learning (converging, alpha = 0.5, gamma = 1, epsilon = 1)",True,5.3759698390960695,4.116996355799015,2.0290382834729894,504.6,35284.03999999999,187.8404642242986,1465064.7,303006000872.41003,550459.8085895191,1464500.0,302982050000.0,550438.0528270189,1.0,64,66,0.05805883407592773,0.0014565879123460944,0.03816527102414045,15880.0,108024709.4,10393.493608984421,2.950051283836365,0.08846395608487057,0.29742890929576865,803900.0,6496290000.0,80599.56575565404,1.0
"Stochastic-problem (0.999 success) Q-learning (converging, alpha = 0.7, gamma = 1, epsilon = 1)",True,3.5579108953475953,0.8022451775793167,0.8956814040602366,332.1,6847.889999999999,82.75197882830355,967518.0,59309139954.4,243534.6791617161,966800.0,59270960000.0,243456.27944253152,1.0,64,64,0.09350786209106446,0.003222431222766318,0.0567664621300845,25541.0,246301500.2,15693.995673505202,2.0832368612289427,0.11184066361596537,0.33442587163071785,567200.0,8657760000.0,93047.08485492707,1.0
"Stochastic-problem (0.999 success) Q-learning (converging, alpha = 0.9, gamma = 1, epsilon = 1)",True,2.8005689859390257,0.6194212009433959,0.7870331638142042,260.5,5292.85,72.75197591818383,760403.8,46181406446.96001,214898.5957305445,759800.0,46234160000.0,215021.3012703625,1.0,64,64,0.04816417694091797,0.0025683827720718007,0.05067921439872367,13022.7,187296620.20999998,13685.635542787188,2.0187864303588867,0.1889046459731162,0.4346316210000329,547900.0,14126490000.0,118854.91155185805,1.0
"Stochastic-problem (0.999 success) Q-learning (converging, alpha = 0.99, gamma = 1, epsilon = 1)",True,2.193394351005554,0.11397649755697388,0.33760405441430036,203.8,1000.5600000000002,31.631629739866394,595441.8,8748923585.96,93535.68081732233,594700.0,8759010000.0,93589.5827536377,1.0,64,64,0.06172332763671875,0.005419691269596569,0.07361855248235033,16752.8,397220352.35999995,19930.387662060162,1.8045539140701294,0.06186944576390999,0.248735694591488,489500.0,4640450000.0,68120.84849735799,1.0
Stochastic Async Value Iteration (0.999 success),True,0.19991235733032225,9.57858308083814e-07,0.0009787023592920444,58.0,0.0,0.0,178292.0,0.0,0.0,178292.0,0.0,0.0,1.0,64,65,,,,,,,,,,,,,0.0
Stochastic Value Iteration (0.999 success),True,0.32397301197052003,7.578161819878914e-06,0.002752846130803339,94.0,0.0,0.0,288956.0,0.0,0.0,288956.0,0.0,0.0,1.0,64,66,,,,,,,,,,,,,0.0
"Stochastic-problem (0.99 success) Q-learning (converging, alpha = 0.5, gamma = 1, epsilon = 0)",True,1.1077789068222046,0.0001007823559376675,0.010039041584616906,2999.0,0.0,0.0,271289.8,2958911.76,1720.1487610087681,0.0,0.0,0.0,0.0,64,68,0.010228466987609864,8.945809805140927e-06,0.0029909546645077935,2463.4,551061.24,742.3349917658469,0.45246422290802,0.0001613121718861521,0.012700872878906871,110200.0,5960000.0,2441.3111231467406,1.0
"Stochastic-problem (0.99 success) Q-learning (converging, alpha = 0.7, gamma = 1, epsilon = 0)",True,1.0537755966186524,0.00013741183481442933,0.01172227942059177,2999.0,0.0,0.0,257530.3,6391419.409999999,2528.125671322531,0.0,0.0,0.0,0.0,64,69,0.010783553123474121,9.651263579257829e-06,0.0031066482870221773,2605.3,565694.4099999999,752.1265917383854,0.3264011859893799,0.0002565077658891823,0.016015859823599304,79500.0,14450000.0,3801.3155617496427,1.0
"Stochastic-problem (0.99 success) Q-learning (converging, alpha = 0.9, gamma = 1, epsilon = 0)",True,1.0768718004226685,0.0008045024789913669,0.0283637529073881,2999.0,0.0,0.0,259887.4,28277932.04,5317.699882467983,0.0,0.0,0.0,0.0,66,894,0.009446310997009277,4.2929148440862255e-06,0.0020719350482305728,2257.4,251889.24,501.88568419511626,0.32608799934387206,0.01643371291871517,0.12819404400640136,78400.0,927040000.0,30447.331574376105,0.5
"Stochastic-problem (0.99 success) Q-learning (converging, alpha = 0.99, gamma = 1, epsilon = 0)",True,1.0945244789123536,0.0003702540425729239,0.01924198645080398,2999.0,0.0,0.0,263210.5,14309770.65,3782.8257493572182,0.0,0.0,0.0,0.0,72,2580,0.01321101188659668,2.2461298135567632e-05,0.004739335199747706,3174.5,1309161.25,1144.185845918398,0.4048786163330078,0.0009614963828994405,0.031008005142211914,97500.0,56250000.0,7500.0,0.2
"Stochastic-problem (0.99 success) Q-learning (converging, alpha = 0.5, gamma = 1, epsilon = 0.25)",True,1.447662878036499,0.0003379017655083771,0.0183821044907371,2999.0,0.0,0.0,354253.6,482420.23999999993,694.5647845953608,0.0,0.0,0.0,0.0,64,70,0.015337419509887696,8.265019933787699e-05,0.00909121550387389,3776.5,5074129.65,2252.582884157651,0.6064743757247925,0.0062416206282074425,0.07900392792897985,148800.0,367760000.0,19177.06964058899,1.0
"Stochastic-problem (0.99 success) Q-learning (converging, alpha = 0.7, gamma = 1, epsilon = 0.25)",True,1.3510410070419312,0.0001007787029271867,0.010038859642767534,2999.0,0.0,0.0,334525.9,433321.68999999994,658.2717447984533,0.0,0.0,0.0,0.0,64,67,0.0074993610382080075,1.4422820086110733e-05,0.0037977388122553573,1864.4,865986.24,930.5838167516132,0.41204347610473635,0.0026216947329794496,0.05120248756632288,102500.0,159450000.0,12627.351266199892,1.0
"Stochastic-problem (0.99 success) Q-learning (converging, alpha = 0.9, gamma = 1, epsilon = 0.25)",True,1.3552307605743408,0.00013384202054339767,0.011569011217186958,2999.0,0.0,0.0,328644.5,1460451.85,1208.4915597553836,0.0,0.0,0.0,0.0,64,316,0.012473392486572265,5.250339002941473e-05,0.0072459223035728675,3050.8,3148416.9600000004,1774.3779078877194,0.31281261444091796,0.0016079804187688752,0.040099631155022804,76400.0,87640000.0,9361.62379077476,1.0
"Stochastic-problem (0.99 success) Q-learning (converging, alpha = 0.99, gamma = 1, epsilon = 0.25)",True,1.3503594160079957,0.00012034321497878862,0.010970105513566796,2999.0,0.0,0.0,328755.7,993964.2100000002,996.9775373597944,0.0,0.0,0.0,0.0,64,1883,0.010014581680297851,2.6201398893590517e-05,0.005118730203242843,2444.7,1542742.81,1242.0719826161446,0.5959942817687989,0.06521128310519998,0.25536499976543375,145400.0,3855840000.0,62095.41045842277,1.0
